2024-03-25 00:10,03F1991S,S,32,9
2024-03-25 00:10,03F1991S,S,41,1
2024-03-25 00:10,03F1991S,S,42,2
2024-03-25 00:10,03F1991S,S,5,1
2024-03-25 00:10,03F1992N,N,31,36
2024-03-25 00:10,03F1992N,N,32,12
2024-03-25 00:10,03F1992N,N,41,0
2024-03-25 00:10,03F1992N,N,42,0
2024-03-25 00:10,03F1992N,N,5,0
2024-03-25 00:10,03F2066N,N,31,37
2024-03-25 00:10,03F2066N,N,32,12
2024-03-25 00:10,03F2066N,N,41,0
2024-03-25 00:10,03F2066N,N,42,1
2024-03-25 00:10,03F2066N,N,5,0
2024-03-25 00:10,03F2066S,S,31,52
2024-03-25 00:10,03F2066S,S,32,16
2024-03-25 00:10,03F2066S,S,41,0
2024-03-25 00:10,03F2066S,S,42,0
2024-03-25 00:10,03F2066S,S,5,0
2024-03-25 00:10,03F2078N,N,31,42
2024-03-25 00:10,03F2078N,N,32,9
2024-03-25 00:10,03F2078N,N,41,0
2024-03-25 00:10,03F2078N,N,42,3
2024-03-25 00:10,03F2078N,N,5,0
2024-03-25 00:10,03F2079S,S,31,51
2024-03-25 00:10,03F2079S,S,32,14
2024-03-25 00:10,03F2079S,S,41,0
2024-03-25 00:10,03F2079S,S,42,1
2024-03-25 00:10,03F2079S,S,5,0
2024-03-25 00:10,03F2100N,N,31,44
2024-03-25 00:10,03F2100N,N,32,11
2024-03-25 00:10,03F2100N,N,41,0
2024-03-25 00:10,03F2100N,N,42,2
2024-03-25 00:10,03F2100N,N,5,0
2024-03-25 00:10,03F2100S,S,31,42
2024-03-25 00:10,03F2100S,S,32,11
2024-03-25 00:10,03F2100S,S,41,0
2024-03-25 00:10,03F2100S,S,42,0
2024-03-25 00:10,03F2100S,S,5,0
2024-03-25 00:10,03F2125N,N,31,70
2024-03-25 00:10,03F2125N,N,32,16
2024-03-25 00:10,03F2125N,N,41,0
2024-03-25 00:10,03F2125N,N,42,3
2024-03-25 00:10,03F2125N,N,5,0
2024-03-25 00:10,03F2129S,S,31,39
2024-03-25 00:10,03F2129S,S,32,15
2024-03-25 00:10,03F2129S,S,41,0
2024-03-25 00:10,03F2129S,S,42,1
2024-03-25 00:10,03F2129S,S,5,0
2024-03-25 00:10,03F2152S,S,31,34
2024-03-25 00:10,03F2152S,S,32,9
2024-03-25 00:10,03F2152S,S,41,0
2024-03-25 00:10,03F2152S,S,42,1
2024-03-25 00:10,03F2152S,S,5,0
2024-03-25 00:10,03F2153N,N,31,51
2024-03-25 00:10,03F2153N,N,32,10
2024-03-25 00:10,03F2153N,N,41,0
2024-03-25 00:10,03F2153N,N,42,3
2024-03-25 00:10,03F2153N,N,5,0
2024-03-25 00:10,03F2194N,N,31,43
2024-03-25 00:10,03F2194N,N,32,8
2024-03-25 00:10,03F2194N,N,41,0
2024-03-25 00:10,03F2194N,N,42,3
2024-03-25 00:10,03F2194N,N,5,0
2024-03-25 00:10,03F2194S,S,31,41
2024-03-25 00:10,03F2194S,S,32,13
2024-03-25 00:10,03F2194S,S,41,0
2024-03-25 00:10,03F2194S,S,42,0
2024-03-25 00:10,03F2194S,S,5,0
2024-03-25 00:10,03F2231N,N,31,40
2024-03-25 00:10,03F2231N,N,32,8
2024-03-25 00:10,03F2231N,N,41,0
2024-03-25 00:10,03F2231N,N,42,0
2024-03-25 00:10,03F2231N,N,5,1
2024-03-25 00:10,03F2235S,S,31,38
2024-03-25 00:10,03F2235S,S,32,7
2024-03-25 00:10,03F2235S,S,41,2
2024-03-25 00:10,03F2235S,S,42,0
2024-03-25 00:10,03F2235S,S,5,0
2024-03-25 00:10,03F2260N,N,31,31
2024-03-25 00:10,03F2260N,N,32,9
2024-03-25 00:10,03F2260N,N,41,0
2024-03-25 00:10,03F2260N,N,42,0
2024-03-25 00:10,03F2260N,N,5,1
2024-03-25 00:10,03F2261S,S,31,35
2024-03-25 00:10,03F2261S,S,32,6
2024-03-25 00:10,03F2261S,S,41,2
2024-03-25 00:10,03F2261S,S,42,0
2024-03-25 00:10,03F2261S,S,5,0
2024-03-25 00:10,03F2306N,N,31,28
2024-03-25 00:10,03F2306N,N,32,7
2024-03-25 00:10,03F2306N,N,41,0
2024-03-25 00:10,03F2306N,N,42,0
2024-03-25 00:10,03F2306N,N,5,5
2024-03-25 00:10,03F2306S,S,31,22
2024-03-25 00:10,03F2306S,S,32,9
2024-03-25 00:10,03F2306S,S,41,0
2024-03-25 00:10,03F2306S,S,42,1
2024-03-25 00:10,03F2306S,S,5,1
2024-03-25 00:10,03F2336N,N,31,29
2024-03-25 00:10,03F2336N,N,32,10
2024-03-25 00:10,03F2336N,N,41,0
2024-03-25 00:10,03F2336N,N,42,0
2024-03-25 00:10,03F2336N,N,5,5
2024-03-25 00:10,03F2336S,S,31,16
2024-03-25 00:10,03F2336S,S,32,11
2024-03-25 00:10,03F2336S,S,41,1
2024-03-25 00:10,03F2336S,S,42,1
2024-03-25 00:10,03F2336S,S,5,1
2024-03-25 00:10,03F2415N,N,31,27
2024-03-25 00:10,03F2415N,N,32,13
2024-03-25 00:10,03F2415N,N,41,1
2024-03-25 00:10,03F2415N,N,42,2
2024-03-25 00:10,03F2415N,N,5,1
2024-03-25 00:10,03F2415S,S,31,17
2024-03-25 00:10,03F2415S,S,32,2
2024-03-25 00:10,03F2415S,S,41,0
2024-03-25 00:10,03F2415S,S,42,4
2024-03-25 00:10,03F2415S,S,5,2
2024-03-25 00:10,03F2447N,N,31,24
2024-03-25 00:10,03F2447N,N,32,10
2024-03-25 00:10,03F2447N,N,41,2
2024-03-25 00:10,03F2447N,N,42,1
2024-03-25 00:10,03F2447N,N,5,1
2024-03-25 00:10,03F2447S,S,31,11
2024-03-25 00:10,03F2447S,S,32,6
2024-03-25 00:10,03F2447S,S,41,0
2024-03-25 00:10,03F2447S,S,42,3
2024-03-25 00:10,03F2447S,S,5,1
2024-03-25 00:10,03F2535N,N,31,21
2024-03-25 00:10,03F2535N,N,32,6
2024-03-25 00:10,03F2535N,N,41,0
2024-03-25 00:10,03F2535N,N,42,2
2024-03-25 00:10,03F2535N,N,5,1
2024-03-25 00:10,03F2535S,S,31,14
2024-03-25 00:10,03F2535S,S,32,1
2024-03-25 00:10,03F2535S,S,41,0
2024-03-25 00:10,03F2535S,S,42,1
2024-03-25 00:10,03F2535S,S,5,0
2024-03-25 00:10,03F2614N,N,31,28
2024-03-25 00:10,03F2614N,N,32,6
2024-03-25 00:10,03F2614N,N,41,0
2024-03-25 00:10,03F2614N,N,42,1
2024-03-25 00:10,03F2614N,N,5,1
2024-03-25 00:10,03F2614S,S,31,14
2024-03-25 00:10,03F2614S,S,32,4
2024-03-25 00:10,03F2614S,S,41,0
2024-03-25 00:10,03F2614S,S,42,0
2024-03-25 00:10,03F2614S,S,5,0
2024-03-25 00:10,03F2709N,N,31,15
2024-03-25 00:10,03F2709N,N,32,7
2024-03-25 00:10,03F2709N,N,41,0
2024-03-25 00:10,03F2709N,N,42,0
2024-03-25 00:10,03F2709N,N,5,0
2024-03-25 00:10,03F2709S,S,31,17
2024-03-25 00:10,03F2709S,S,32,4
2024-03-25 00:10,03F2709S,S,41,0
2024-03-25 00:10,03F2709S,S,42,0
2024-03-25 00:10,03F2709S,S,5,0
2024-03-25 00:10,03F2747N,N,31,22
2024-03-25 00:10,03F2747N,N,32,7
2024-03-25 00:10,03F2747N,N,41,0
2024-03-25 00:10,03F2747N,N,42,1
2024-03-25 00:10,03F2747N,N,5,0
2024-03-25 00:10,03F2747S,S,31,17
2024-03-25 00:10,03F2747S,S,32,10
2024-03-25 00:10,03F2747S,S,41,0
2024-03-25 00:10,03F2747S,S,42,0
2024-03-25 00:10,03F2747S,S,5,0
2024-03-25 00:10,03F2777N,N,31,21
2024-03-25 00:10,03F2777N,N,32,3
2024-03-25 00:10,03F2777N,N,41,0
2024-03-25 00:10,03F2777N,N,42,0
2024-03-25 00:10,03F2777N,N,5,1
2024-03-25 00:10,03F2777S,S,31,25
2024-03-25 00:10,03F2777S,S,32,6
2024-03-25 00:10,03F2777S,S,41,0
2024-03-25 00:10,03F2777S,S,42,0
2024-03-25 00:10,03F2777S,S,5,1
2024-03-25 00:10,03F2840N,N,31,15
2024-03-25 00:10,03F2840N,N,32,6
2024-03-25 00:10,03F2840N,N,41,2
2024-03-25 00:10,03F2840N,N,42,2
2024-03-25 00:10,03F2840N,N,5,0
2024-03-25 00:10,03F2840S,S,31,20
2024-03-25 00:10,03F2840S,S,32,3
2024-03-25 00:10,03F2840S,S,41,1
2024-03-25 00:10,03F2840S,S,42,0
2024-03-25 00:10,03F2840S,S,5,0
2024-03-25 00:10,03F2899N,N,31,24
2024-03-25 00:10,03F2899N,N,32,7
2024-03-25 00:10,03F2899N,N,41,1
2024-03-25 00:10,03F2899N,N,42,0
2024-03-25 00:10,03F2899N,N,5,1
2024-03-25 00:10,03F2899S,S,31,13
2024-03-25 00:10,03F2899S,S,32,2
2024-03-25 00:10,03F2899S,S,41,0
2024-03-25 00:10,03F2899S,S,42,2
2024-03-25 00:10,03F2899S,S,5,0
2024-03-25 00:10,03F2923N,N,31,27
2024-03-25 00:10,03F2923N,N,32,6
2024-03-25 00:10,03F2923N,N,41,0
2024-03-25 00:10,03F2923N,N,42,1
2024-03-25 00:10,03F2923N,N,5,1
2024-03-25 00:10,03F2923S,S,31,18
2024-03-25 00:10,03F2923S,S,32,3
2024-03-25 00:10,03F2923S,S,41,0
2024-03-25 00:10,03F2923S,S,42,1
2024-03-25 00:10,03F2923S,S,5,1
2024-03-25 00:10,03F2985N,N,31,22
2024-03-25 00:10,03F2985N,N,32,6
2024-03-25 00:10,03F2985N,N,41,1
2024-03-25 00:10,03F2985N,N,42,1
2024-03-25 00:10,03F2985N,N,5,1
2024-03-25 00:10,03F2985S,S,31,16
2024-03-25 00:10,03F2985S,S,32,7
2024-03-25 00:10,03F2985S,S,41,0
2024-03-25 00:10,03F2985S,S,42,0
2024-03-25 00:10,03F2985S,S,5,1
2024-03-25 00:10,03F3101N,N,31,13
2024-03-25 00:10,03F3101N,N,32,6
2024-03-25 00:10,03F3101N,N,41,1
2024-03-25 00:10,03F3101N,N,42,1
2024-03-25 00:10,03F3101N,N,5,0
2024-03-25 00:10,03F3101S,S,31,18
2024-03-25 00:10,03F3101S,S,32,9
2024-03-25 00:10,03F3101S,S,41,0
2024-03-25 00:10,03F3101S,S,42,1
2024-03-25 00:10,03F3101S,S,5,0
2024-03-25 00:10,03F3187N,N,31,20
2024-03-25 00:10,03F3187N,N,32,4
2024-03-25 00:10,03F3187N,N,41,1
2024-03-25 00:10,03F3187N,N,42,0
2024-03-25 00:10,03F3187N,N,5,0
2024-03-25 00:10,03F3187S,S,31,18
2024-03-25 00:10,03F3187S,S,32,4
2024-03-25 00:10,03F3187S,S,41,0
2024-03-25 00:10,03F3187S,S,42,0
2024-03-25 00:10,03F3187S,S,5,1
2024-03-25 00:10,03F3211N,N,31,14
2024-03-25 00:10,03F3211N,N,32,8
2024-03-25 00:10,03F3211N,N,41,1
2024-03-25 00:10,03F3211N,N,42,1
2024-03-25 00:10,03F3211N,N,5,2
2024-03-25 00:10,03F3211S,S,31,27
2024-03-25 00:10,03F3211S,S,32,3
2024-03-25 00:10,03F3211S,S,41,0
2024-03-25 00:10,03F3211S,S,42,0
2024-03-25 00:10,03F3211S,S,5,1
2024-03-25 00:10,03F3259N,N,31,16
2024-03-25 00:10,03F3259N,N,32,6
2024-03-25 00:10,03F3259N,N,41,0
2024-03-25 00:10,03F3259N,N,42,1
2024-03-25 00:10,03F3259N,N,5,1
2024-03-25 00:10,03F3259S,S,31,17
2024-03-25 00:10,03F3259S,S,32,5
2024-03-25 00:10,03F3259S,S,41,0
2024-03-25 00:10,03F3259S,S,42,0
2024-03-25 00:10,03F3259S,S,5,0
2024-03-25 00:10,03F3307N,N,31,23
2024-03-25 00:10,03F3307N,N,32,5
2024-03-25 00:10,03F3307N,N,41,0
2024-03-25 00:10,03F3307N,N,42,1
2024-03-25 00:10,03F3307N,N,5,0
2024-03-25 00:10,03F3307S,S,31,11
2024-03-25 00:10,03F3307S,S,32,4
2024-03-25 00:10,03F3307S,S,41,1
2024-03-25 00:10,03F3307S,S,42,0
2024-03-25 00:10,03F3307S,S,5,0
2024-03-25 00:10,03F3392N,N,31,17
2024-03-25 00:10,03F3392N,N,32,3
2024-03-25 00:10,03F3392N,N,41,0
2024-03-25 00:10,03F3392N,N,42,2
2024-03-25 00:10,03F3392N,N,5,0
2024-03-25 00:10,03F3392S,S,31,25
2024-03-25 00:10,03F3392S,S,32,6
2024-03-25 00:10,03F3392S,S,41,0
2024-03-25 00:10,03F3392S,S,42,0
2024-03-25 00:10,03F3392S,S,5,2
2024-03-25 00:10,03F3445N,N,31,20
2024-03-25 00:10,03F3445N,N,32,4
2024-03-25 00:10,03F3445N,N,41,0
2024-03-25 00:10,03F3445N,N,42,1
2024-03-25 00:10,03F3445N,N,5,1
2024-03-25 00:10,03F3445S,S,31,11
2024-03-25 00:10,03F3445S,S,32,5
2024-03-25 00:10,03F3445S,S,41,0
2024-03-25 00:10,03F3445S,S,42,1
2024-03-25 00:10,03F3445S,S,5,0
2024-03-25 00:10,03F3496N,N,31,24
2024-03-25 00:10,03F3496N,N,32,2
2024-03-25 00:10,03F3496N,N,41,0
2024-03-25 00:10,03F3496N,N,42,1
2024-03-25 00:10,03F3496N,N,5,2
2024-03-25 00:10,03F3496S,S,31,8
2024-03-25 00:10,03F3496S,S,32,3
2024-03-25 00:10,03F3496S,S,41,0
2024-03-25 00:10,03F3496S,S,42,2
2024-03-25 00:10,03F3496S,S,5,0
2024-03-25 00:10,03F3588N,N,31,19
2024-03-25 00:10,03F3588N,N,32,4
2024-03-25 00:10,03F3588N,N,41,1
2024-03-25 00:10,03F3588N,N,42,0
2024-03-25 00:10,03F3588N,N,5,1
2024-03-25 00:10,03F3588S,S,31,20
2024-03-25 00:10,03F3588S,S,32,2
2024-03-25 00:10,03F3588S,S,41,0
2024-03-25 00:10,03F3588S,S,42,0
2024-03-25 00:10,03F3588S,S,5,2
2024-03-25 00:10,03F3670N,N,31,19
2024-03-25 00:10,03F3670N,N,32,7
2024-03-25 00:10,03F3670N,N,41,0
2024-03-25 00:10,03F3670N,N,42,1
2024-03-25 00:10,03F3670N,N,5,0
2024-03-25 00:10,03F3670S,S,31,14
2024-03-25 00:10,03F3670S,S,32,3
2024-03-25 00:10,03F3670S,S,41,0
2024-03-25 00:10,03F3670S,S,42,1
2024-03-25 00:10,03F3670S,S,5,1
2024-03-25 00:10,03F3743N,N,31,11
2024-03-25 00:10,03F3743N,N,32,4
2024-03-25 00:10,03F3743N,N,41,1
2024-03-25 00:10,03F3743N,N,42,0
2024-03-25 00:10,03F3743N,N,5,0
2024-03-25 00:10,03F3743S,S,31,19
2024-03-25 00:10,03F3743S,S,32,3
2024-03-25 00:10,03F3743S,S,41,1
2024-03-25 00:10,03F3743S,S,42,1
2024-03-25 00:10,03F3743S,S,5,3
2024-03-25 00:10,03F3854N,N,31,16
2024-03-25 00:10,03F3854N,N,32,2
2024-03-25 00:10,03F3854N,N,41,0
2024-03-25 00:10,03F3854N,N,42,1
2024-03-25 00:10,03F3854N,N,5,2
2024-03-25 00:10,03F3854S,S,31,17
2024-03-25 00:10,03F3854S,S,32,8
2024-03-25 00:10,03F3854S,S,41,0
2024-03-25 00:10,03F3854S,S,42,0
2024-03-25 00:10,03F3854S,S,5,0
2024-03-25 00:10,03F3916N,N,31,15
2024-03-25 00:10,03F3916N,N,32,2
2024-03-25 00:10,03F3916N,N,41,0
2024-03-25 00:10,03F3916N,N,42,0
2024-03-25 00:10,03F3916N,N,5,0
2024-03-25 00:10,03F3916S,S,31,15
2024-03-25 00:10,03F3916S,S,32,6
2024-03-25 00:10,03F3916S,S,41,0
2024-03-25 00:10,03F3916S,S,42,2
2024-03-25 00:10,03F3916S,S,5,1
2024-03-25 00:10,03F3981S,S,31,8
2024-03-25 00:10,03F3981S,S,32,1
2024-03-25 00:10,03F3981S,S,41,0
2024-03-25 00:10,03F3981S,S,42,1
2024-03-25 00:10,03F3981S,S,5,0
2024-03-25 00:10,03F3984N,N,31,17
2024-03-25 00:10,03F3984N,N,32,1
2024-03-25 00:10,03F3984N,N,41,0
2024-03-25 00:10,03F3984N,N,42,0
2024-03-25 00:10,03F3984N,N,5,1
2024-03-25 00:10,03F4018S,S,31,11
2024-03-25 00:10,03F4018S,S,32,3
2024-03-25 00:10,03F4018S,S,41,0
2024-03-25 00:10,03F4018S,S,42,1
2024-03-25 00:10,03F4018S,S,5,0
2024-03-25 00:10,03F4021N,N,31,12
2024-03-25 00:10,03F4021N,N,32,1
2024-03-25 00:10,03F4021N,N,41,0
2024-03-25 00:10,03F4021N,N,42,1
2024-03-25 00:10,03F4021N,N,5,0
2024-03-25 00:10,03F4142N,N,31,11
2024-03-25 00:10,03F4142N,N,32,1
2024-03-25 00:10,03F4142N,N,41,0
2024-03-25 00:10,03F4142N,N,42,0
2024-03-25 00:10,03F4142N,N,5,0
2024-03-25 00:10,03F4142S,S,31,15
2024-03-25 00:10,03F4142S,S,32,1
2024-03-25 00:10,03F4142S,S,41,0
2024-03-25 00:10,03F4142S,S,42,0
2024-03-25 00:10,03F4142S,S,5,0
2024-03-25 00:10,03F4168N,N,31,17
2024-03-25 00:10,03F4168N,N,32,8
2024-03-25 00:10,03F4168N,N,41,0
2024-03-25 00:10,03F4168N,N,42,0
2024-03-25 00:10,03F4168N,N,5,1
2024-03-25 00:10,03F4168S,S,31,21
2024-03-25 00:10,03F4168S,S,32,4
2024-03-25 00:10,03F4168S,S,41,0
2024-03-25 00:10,03F4168S,S,42,1
2024-03-25 00:10,03F4168S,S,5,0
2024-03-25 00:10,03F4232N,N,31,6
2024-03-25 00:10,03F4232N,N,32,9
2024-03-25 00:10,03F4232N,N,41,0
2024-03-25 00:10,03F4232N,N,42,0
2024-03-25 00:10,03F4232N,N,5,1
2024-03-25 00:10,03F4232S,S,31,10
2024-03-25 00:10,03F4232S,S,32,4
2024-03-25 00:10,03F4232S,S,41,0
2024-03-25 00:10,03F4232S,S,42,0
2024-03-25 00:10,03F4232S,S,5,1
2024-03-25 00:10,03F4259N,N,31,3
2024-03-25 00:10,03F4259N,N,32,0
2024-03-25 00:10,03F4259N,N,41,0
2024-03-25 00:10,03F4259N,N,42,0
2024-03-25 00:10,03F4259N,N,5,0
2024-03-25 00:10,03F4263S,S,31,4
2024-03-25 00:10,03F4263S,S,32,1
2024-03-25 00:10,03F4263S,S,41,0
2024-03-25 00:10,03F4263S,S,42,0
2024-03-25 00:10,03F4263S,S,5,0
2024-03-25 00:10,05F0000S,S,31,32
2024-03-25 00:10,05F0000S,S,32,10
2024-03-25 00:10,05F0000S,S,41,0
2024-03-25 00:10,05F0000S,S,42,1
2024-03-25 00:10,05F0000S,S,5,0
2024-03-25 00:10,05F0001N,N,31,57
2024-03-25 00:10,05F0001N,N,32,14
2024-03-25 00:10,05F0001N,N,41,1
2024-03-25 00:10,05F0001N,N,42,0
2024-03-25 00:10,05F0001N,N,5,0
2024-03-25 00:10,05F0055N,N,31,64
2024-03-25 00:10,05F0055N,N,32,21
2024-03-25 00:10,05F0055N,N,41,0
2024-03-25 00:10,05F0055N,N,42,0
2024-03-25 00:10,05F0055N,N,5,1
2024-03-25 00:10,05F0055S,S,31,33
2024-03-25 00:10,05F0055S,S,32,9
2024-03-25 00:10,05F0055S,S,41,0
2024-03-25 00:10,05F0055S,S,42,0
2024-03-25 00:10,05F0055S,S,5,0
2024-03-25 00:10,05F0287N,N,31,39
2024-03-25 00:10,05F0287N,N,32,11
2024-03-25 00:10,05F0287N,N,41,0
2024-03-25 00:10,05F0287N,N,42,0
2024-03-25 00:10,05F0287N,N,5,0
2024-03-25 00:10,05F0287S,S,31,29
2024-03-25 00:10,05F0287S,S,32,9
2024-03-25 00:10,05F0287S,S,41,2
2024-03-25 00:10,05F0287S,S,42,0
2024-03-25 00:10,05F0287S,S,5,0
2024-03-25 00:10,05F0309N,N,31,27
2024-03-25 00:10,05F0309N,N,32,5
2024-03-25 00:10,05F0309N,N,41,0
2024-03-25 00:10,05F0309N,N,42,0
2024-03-25 00:10,05F0309N,N,5,2
2024-03-25 00:10,05F0309S,S,31,25
2024-03-25 00:10,05F0309S,S,32,5
2024-03-25 00:10,05F0309S,S,41,1
2024-03-25 00:10,05F0309S,S,42,1
2024-03-25 00:10,05F0309S,S,5,0
2024-03-25 00:10,05F0438N,N,31,20
2024-03-25 00:10,05F0438N,N,32,9
2024-03-25 00:10,05F0438N,N,41,0
2024-03-25 00:10,05F0438N,N,42,1
2024-03-25 00:10,05F0438N,N,5,1
2024-03-25 00:10,05F0439S,S,31,15
2024-03-25 00:10,05F0439S,S,32,2
2024-03-25 00:10,05F0439S,S,41,1
2024-03-25 00:10,05F0439S,S,42,1
2024-03-25 00:10,05F0439S,S,5,3
2024-03-25 00:10,05F0494S,S,31,4
2024-03-25 00:10,05F0494S,S,32,0
2024-03-25 00:10,05F0494S,S,41,0
2024-03-25 00:10,05F0494S,S,42,0
2024-03-25 00:10,05F0494S,S,5,1
2024-03-25 00:10,05F0528N,N,31,16
2024-03-25 00:10,05F0528N,N,32,2
2024-03-25 00:10,05F0528N,N,41,0
2024-03-25 00:10,05F0528N,N,42,0
2024-03-25 00:10,05F0528N,N,5,1
2024-03-25 00:10,05FR113S,S,31,2
2024-03-25 00:10,05FR113S,S,32,1
2024-03-25 00:10,05FR113S,S,41,0
2024-03-25 00:10,05FR113S,S,42,0
2024-03-25 00:10,05FR113S,S,5,0
2024-03-25 00:10,05FR143N,N,31,0
2024-03-25 00:10,05FR143N,N,32,2
2024-03-25 00:10,05FR143N,N,41,0
2024-03-25 00:10,05FR143N,N,42,0
2024-03-25 00:10,05FR143N,N,5,0
